time,spoofed,confidence
114701.0,0,0.09248277
114702.0,0,0.09264253
114703.0,0,0.09764064
114704.0,0,0.08035413
114705.0,0,0.09946011
114706.0,0,0.095811054
114707.0,0,0.10569964
114708.0,0,0.099477515
114709.0,0,0.098182544
114710.0,0,0.09508571
114711.0,0,0.095762186
114712.0,0,0.09504887
114713.0,0,0.09304766
114714.0,0,0.09838636
114715.0,0,0.09033308
114716.0,0,0.08083761
114717.0,0,0.10961158
114718.0,0,0.108491875
114719.0,0,0.10052905
114720.0,0,0.09933613
114721.0,0,0.10425545
114722.0,0,0.09699369
114723.0,0,0.0909903
114724.0,0,0.10373688
114725.0,0,0.08872084
114726.0,0,0.110863775
114727.0,0,0.10984408
114728.0,0,0.095564716
114729.0,0,0.095736235
114730.0,0,0.088229716
114731.0,0,0.10011327
114732.0,0,0.096456945
114733.0,0,0.10579838
114734.0,0,0.08808167
114735.0,0,0.08938223
114736.0,0,0.10632593
114737.0,0,0.09457876
114738.0,0,0.09441848
114739.0,0,0.07760606
114740.0,0,0.09741638
114741.0,0,0.11839003
114742.0,0,0.08415754
114743.0,0,0.09830757
114744.0,0,0.09375194
114745.0,0,0.099020705
114746.0,0,0.099543534
114747.0,0,0.089903355
114748.0,0,0.10108823
114749.0,0,0.08687937
114750.0,0,0.10808132
114751.0,0,0.08025041
114752.0,0,0.107903555
114753.0,0,0.09403147
114754.0,0,0.09844886
114755.0,0,0.09009557
114756.0,0,0.08807631
114757.0,0,0.11475092
114758.0,0,0.089443184
114759.0,0,0.098496825
114760.0,0,0.09757956
114761.0,0,0.102244355
114762.0,0,0.1053296
114763.0,0,0.110307775
114764.0,0,0.10085873
114765.0,0,0.088326216
114766.0,0,0.104121
114767.0,0,0.08656408
114768.0,0,0.10368231
114769.0,0,0.08818253
114770.0,0,0.09334163
114771.0,0,0.10888313
114772.0,0,0.093062714
114773.0,0,0.11560187
114774.0,0,0.09618086
114775.0,0,0.10543444
114776.0,0,0.09263461
114777.0,0,0.09512595
114778.0,0,0.10034712
114779.0,0,0.10384802
114780.0,0,0.103152946
114781.0,0,0.11398482
114782.0,0,0.09784668
114783.0,0,0.09727889
114784.0,0,0.0903034
114785.0,0,0.101915084
114786.0,0,0.101732984
114787.0,0,0.08740902
114788.0,0,0.0870974
114789.0,0,0.09553623
114790.0,0,0.086107545
114791.0,0,0.10229317
114792.0,0,0.10697118
114793.0,0,0.098693624
114794.0,0,0.09412256
114795.0,0,0.09556311
114796.0,0,0.09352108
114797.0,0,0.10553603
114798.0,0,0.088552944
114799.0,0,0.10147278
114800.0,0,0.1053478
114801.0,0,0.093281746
114802.0,0,0.10173878
114803.0,0,0.091898575
114804.0,0,0.11180461
114805.0,0,0.09094881
114806.0,0,0.09966541
114807.0,0,0.10514806
114808.0,0,0.09841238
114809.0,0,0.10776227
114810.0,0,0.104020424
114811.0,0,0.093827024
114812.0,0,0.102595344
114813.0,0,0.09113476
114814.0,0,0.104927376
114815.0,0,0.092521176
114816.0,0,0.10565281
114817.0,0,0.089743175
114818.0,0,0.086790256
114819.0,0,0.08924745
114820.0,0,0.114961065
114821.0,0,0.09406051
114822.0,0,0.099352434
114823.0,0,0.095406905
114824.0,0,0.10142124
114825.0,0,0.104591675
114826.0,0,0.09038431
114827.0,0,0.09726581
114828.0,0,0.09865065
114829.0,0,0.08837615
114830.0,0,0.08527775
114831.0,0,0.08947208
114832.0,0,0.102442645
114833.0,0,0.10584478
114834.0,0,0.11130312
114835.0,0,0.09852836
114836.0,0,0.09056892
114837.0,0,0.104107596
114838.0,0,0.11172021
114839.0,0,0.10213057
114840.0,0,0.11174716
114841.0,0,0.111281596
114842.0,0,0.06941606
114843.0,0,0.09386915
114844.0,0,0.096521534
114845.0,0,0.106446244
114846.0,0,0.1020672
114847.0,0,0.08475393
114848.0,0,0.099517636
114849.0,0,0.09413985
114850.0,0,0.09896814
114851.0,0,0.094419055
114852.0,0,0.09903743
114853.0,0,0.09908156
114854.0,0,0.09714664
114855.0,0,0.095609434
114856.0,0,0.10057839
114857.0,0,0.104534306
114858.0,0,0.09829939
114859.0,0,0.09260505
114860.0,0,0.09180748
114861.0,0,0.09878836
114862.0,0,0.100762814
114863.0,0,0.10041684
114864.0,0,0.09090804
114865.0,0,0.113242626
114866.0,0,0.08570409
114867.0,0,0.11176965
114868.0,0,0.09803901
114869.0,0,0.100064
114870.0,0,0.1101753
114871.0,0,0.10204033
114872.0,0,0.09186282
114873.0,0,0.09328962
114874.0,0,0.091717154
114875.0,0,0.09631273
114876.0,0,0.107905045
114877.0,0,0.09756233
114878.0,0,0.09640506
114879.0,0,0.09796196
114880.0,0,0.09116584
114881.0,0,0.0921032
114882.0,0,0.101467215
114883.0,0,0.08572942
114884.0,0,0.097747736
114885.0,0,0.092767976
114886.0,0,0.090077415
114887.0,0,0.09322802
114888.0,0,0.09867374
114889.0,0,0.09151921
114890.0,0,0.09817735
114891.0,0,0.113793395
114892.0,0,0.09244034
114893.0,0,0.09500801
114894.0,0,0.09532259
114895.0,0,0.095444396
114896.0,0,0.12058211
114897.0,0,0.08328725
114898.0,0,0.100492515
114899.0,0,0.09709974
114900.0,0,0.10572036
114901.0,0,0.10983577
114902.0,0,0.11230883
114903.0,0,0.09614861
114904.0,0,0.09269155
114905.0,0,0.08277978
114906.0,0,0.0975417
114907.0,0,0.08953655
114908.0,0,0.12248589
114909.0,0,0.10647346
114910.0,0,0.096174434
114911.0,0,0.0957027
114912.0,0,0.089973144
114913.0,0,0.11279073
114914.0,0,0.091170266
114915.0,0,0.10487268
114916.0,0,0.111949295
114917.0,0,0.09879142
114918.0,0,0.10520219
114919.0,0,0.09513099
114920.0,0,0.09735468
114921.0,0,0.0959325
114922.0,0,0.092743956
114923.0,0,0.085558146
114924.0,0,0.105884865
114925.0,0,0.0932153
114926.0,0,0.10147246
114927.0,0,0.09802997
114928.0,0,0.083391175
114929.0,0,0.105916224
114930.0,0,0.09211521
114931.0,0,0.101080105
114932.0,0,0.09845571
114933.0,0,0.0886679
114934.0,0,0.08508082
114935.0,0,0.09930325
114936.0,0,0.10376288
114937.0,0,0.10763527
114938.0,0,0.08786468
114939.0,0,0.092493676
114940.0,0,0.1034357
114941.0,0,0.11895428
114942.0,0,0.092157364
114943.0,0,0.10429965
114944.0,0,0.10787947
114945.0,0,0.084953256
114946.0,0,0.10062783
114947.0,0,0.09908382
114948.0,0,0.103669755
114949.0,0,0.09067406
114950.0,0,0.08939718
114951.0,0,0.108831085
114952.0,0,0.09496879
114953.0,0,0.09259154
114954.0,0,0.103776254
114955.0,0,0.08429768
114956.0,0,0.09219679
114957.0,0,0.093266085
114958.0,0,0.104886904
114959.0,0,0.114256226
114960.0,0,0.11353425
114961.0,0,0.1142839
114962.0,0,0.10879286
114963.0,0,0.113293186
114964.0,0,0.09845585
114965.0,0,0.10701843
114966.0,0,0.09672374
114967.0,0,0.09115032
114968.0,0,0.11347333
114969.0,0,0.08573198
114970.0,0,0.08975346
114971.0,0,0.09233128
114972.0,0,0.08358997
114973.0,0,0.09741828
114974.0,0,0.10672198
114975.0,0,0.10448018
114976.0,0,0.08777299
114977.0,0,0.09075959
114978.0,0,0.10869873
114979.0,0,0.09578641
114980.0,0,0.09251517
114981.0,0,0.08591
114982.0,0,0.093521185
114983.0,0,0.095158994
114984.0,0,0.07019081
114985.0,0,0.08862264
114986.0,0,0.09165631
114987.0,0,0.10966488
114988.0,0,0.09840101
114989.0,0,0.08093459
114990.0,0,0.09347634
114991.0,0,0.09704392
114992.0,0,0.09377446
114993.0,0,0.09297505
114994.0,0,0.120767064
114995.0,0,0.10812479
114996.0,0,0.08913074
114997.0,0,0.09097161
114998.0,0,0.092850596
114999.0,0,0.12658234
115000.0,0,0.10140498
115001.0,0,0.093260705
115002.0,0,0.09018314
115003.0,0,0.09185671
115004.0,0,0.09255648
115005.0,0,0.10166162
115006.0,0,0.09316794
115007.0,0,0.09186748
115008.0,0,0.08295133
115009.0,0,0.10846382
115010.0,0,0.076043695
115011.0,0,0.097986475
115012.0,0,0.09465858
115013.0,0,0.10173006
115014.0,0,0.09904342
115015.0,0,0.10395148
115016.0,0,0.08976386
115017.0,0,0.09742151
115018.0,0,0.09738713
115019.0,0,0.091973945
115020.0,0,0.097893134
115021.0,0,0.103770174
115022.0,0,0.104070485
115023.0,0,0.100801036
115024.0,0,0.09547342
115025.0,0,0.08901595
115026.0,0,0.1032273
115027.0,0,0.09183569
115028.0,0,0.104473576
115029.0,0,0.09147757
115030.0,0,0.09884847
115031.0,0,0.102944694
115032.0,0,0.0978943
115033.0,0,0.100364745
115034.0,0,0.09727872
115035.0,0,0.10451347
115036.0,0,0.091834776
115037.0,0,0.09269052
115038.0,0,0.09688152
115039.0,0,0.09570972
115040.0,0,0.094510116
115041.0,0,0.09315493
115042.0,0,0.09454688
115043.0,0,0.096631795
115044.0,0,0.09607166
115045.0,0,0.089763895
115046.0,0,0.109116696
115047.0,0,0.08833817
115048.0,0,0.10760573
115049.0,0,0.07591152
115050.0,0,0.09693951
115051.0,0,0.113083325
115052.0,0,0.09087182
115053.0,0,0.10159342
115054.0,0,0.09529264
115055.0,0,0.099988624
115056.0,0,0.10579992
115057.0,0,0.10433692
115058.0,0,0.09479335
115059.0,0,0.09365142
115060.0,0,0.08490152
115061.0,0,0.09021565
115062.0,0,0.10555669
115063.0,0,0.10509325
115064.0,0,0.102233544
115065.0,0,0.09194261
115066.0,0,0.09562783
115067.0,0,0.08535567
115068.0,0,0.106903605
115069.0,0,0.09670988
115070.0,0,0.09161352
115071.0,0,0.0933238
115072.0,0,0.088364914
115073.0,0,0.10914509
115074.0,0,0.0965306
115075.0,0,0.10524479
115076.0,0,0.08691562
115077.0,0,0.09327412
115078.0,0,0.09547973
115079.0,0,0.114806704
115080.0,0,0.10669087
115081.0,0,0.09524075
115082.0,0,0.10125645
115083.0,0,0.09452018
115084.0,0,0.10051658
115085.0,0,0.105886966
115086.0,0,0.11910358
115087.0,0,0.10519986
115088.0,0,0.09803437
115089.0,0,0.086060256
115090.0,0,0.093637004
115091.0,0,0.102052584
115092.0,0,0.08408328
115093.0,0,0.111483775
115094.0,0,0.088182576
115095.0,0,0.07881408
115096.0,0,0.10931731
115097.0,0,0.098903745
115098.0,0,0.099735
115099.0,0,0.10293053
115100.0,0,0.08748155
115101.0,0,0.09792703
115102.0,0,0.09172122
115103.0,0,0.098452434
115104.0,0,0.083516434
115105.0,0,0.08222249
115106.0,0,0.09877183
115107.0,0,0.10083909
115108.0,0,0.09941707
115109.0,0,0.10146305
115110.0,0,0.10201704
115111.0,0,0.08867071
115112.0,0,0.09370242
115113.0,0,0.10314871
115114.0,0,0.09206809
115115.0,0,0.08809783
115116.0,0,0.111423306
115117.0,0,0.10099381
115118.0,0,0.10016233
115119.0,0,0.095338725
115120.0,0,0.122635975
115121.0,0,0.08434739
115122.0,0,0.09241183
115123.0,0,0.11485919
115124.0,0,0.09310707
115125.0,0,0.094917804
115126.0,0,0.08498394
115127.0,0,0.088700995
115128.0,0,0.09987536
115129.0,0,0.09593729
115130.0,0,0.1103234
115131.0,0,0.10485798
115132.0,0,0.086845145
115133.0,0,0.108028926
115134.0,0,0.09135564
115135.0,0,0.085793674
115136.0,0,0.09416526
115137.0,0,0.09515587
115138.0,0,0.09254524
115139.0,0,0.11114107
115140.0,0,0.086376935
115141.0,0,0.102189064
115142.0,0,0.10543306
115143.0,0,0.098977976
115144.0,0,0.10900557
115145.0,0,0.09746279
115146.0,0,0.09023726
115147.0,0,0.0892231
115148.0,0,0.090781994
115149.0,0,0.09316963
115150.0,0,0.1032147
115151.0,0,0.077171706
115152.0,0,0.1011136
115153.0,0,0.11325151
115154.0,0,0.08120869
115155.0,0,0.10829293
115156.0,0,0.09858602
115157.0,0,0.09905847
115158.0,0,0.106889226
115159.0,0,0.08084874
115160.0,0,0.10164346
115161.0,0,0.0846468
115162.0,0,0.10769797
115163.0,0,0.10227922
115164.0,0,0.084088266
115165.0,0,0.086385176
115166.0,0,0.091098934
115167.0,0,0.10256644
115168.0,0,0.10127297
115169.0,0,0.08976732
115170.0,0,0.09362451
115171.0,0,0.10711427
115172.0,0,0.093704045
115173.0,0,0.07969213
115174.0,0,0.11709786
115175.0,0,0.10083578
115176.0,0,0.096707605
115177.0,0,0.10065969
115178.0,0,0.11736676
115179.0,0,0.08678908
115180.0,0,0.10097799
115181.0,0,0.09111213
115182.0,0,0.09649474
115183.0,0,0.08539603
115184.0,0,0.09353765
115185.0,0,0.10215593
115186.0,0,0.1058739
115187.0,0,0.10401318
115188.0,0,0.09017254
115189.0,0,0.09691518
115190.0,0,0.07912679
115191.0,0,0.10252611
115192.0,0,0.093790896
115193.0,0,0.09956237
115194.0,0,0.092847876
115195.0,0,0.10209041
115196.0,0,0.0820045
115197.0,0,0.075846046
115198.0,0,0.081629395
115199.0,0,0.10084004
115200.0,0,0.09175086
115201.0,0,0.09366873
115202.0,0,0.097071804
115203.0,0,0.095369995
115204.0,0,0.109111845
115205.0,0,0.08003525
115206.0,0,0.08688931
115207.0,0,0.09350208
115208.0,0,0.091046326
115209.0,0,0.11244246
115210.0,0,0.09955272
115211.0,0,0.097494595
115212.0,0,0.087416664
115213.0,0,0.09425854
115214.0,0,0.0878333
115215.0,0,0.08427163
115216.0,0,0.11653819
115217.0,0,0.11527105
115218.0,0,0.09741302
115219.0,0,0.100785844
115220.0,0,0.10070847
115221.0,0,0.08925726
115222.0,0,0.084032096
115223.0,0,0.08676695
115224.0,0,0.12079541
115225.0,0,0.12009591
115226.0,0,0.09965261
115227.0,0,0.09830882
115228.0,0,0.09999908
115229.0,0,0.10958362
115230.0,0,0.09872299
115231.0,0,0.1060095
115232.0,0,0.08332067
115233.0,0,0.10008375
115234.0,0,0.099706136
115235.0,0,0.09921718
115236.0,0,0.08628806
115237.0,0,0.10143503
115238.0,0,0.09554556
115239.0,0,0.10669854
115240.0,0,0.093547605
115241.0,0,0.1173032
115242.0,0,0.10281583
115243.0,0,0.08989621
115244.0,0,0.083079234
115245.0,0,0.103423804
115246.0,0,0.09314575
115247.0,0,0.10633549
115248.0,0,0.10120205
115249.0,0,0.09482585
115250.0,0,0.09047657
115251.0,0,0.104115665
115252.0,0,0.08470017
115253.0,0,0.106328905
115254.0,0,0.1070513
115255.0,0,0.097145125
115256.0,0,0.10230696
115257.0,0,0.102276556
115258.0,0,0.0767021
115259.0,0,0.09358109
115260.0,0,0.103871524
115261.0,0,0.014889938
115262.0,0,5.0392323e-06
115263.0,0,6.956946e-06
115264.0,0,1.2243163e-06
115265.0,0,1.2197339e-06
115266.0,0,6.7682695e-06
115267.0,0,2.8987076e-06
115268.0,0,6.1000587e-06
115269.0,0,7.915005e-06
115270.0,0,3.0753197e-06
115271.0,0,1.4927738e-06
115272.0,0,3.1440268e-06
115273.0,0,2.7821068e-06
115274.0,0,3.08588e-05
115275.0,0,6.548838e-06
115276.0,0,2.5405712e-05
115277.0,0,1.0560426e-05
115278.0,0,8.9496e-06
115279.0,0,1.8601067e-05
115280.0,0,2.7774965e-06
115281.0,0,2.7234971e-06
115282.0,0,6.2614504e-06
115283.0,0,8.095412e-06
115284.0,0,3.896243e-06
115285.0,0,6.6005036e-06
115286.0,0,4.6135665e-06
115287.0,0,2.7865945e-06
115288.0,0,2.274273e-05
115289.0,0,1.20318655e-05
115290.0,0,7.1591458e-06
115291.0,0,3.0284443e-06
115292.0,0,1.2520369e-05
115293.0,0,1.0469994e-05
115294.0,0,1.7002278e-05
115295.0,0,5.045898e-06
115296.0,0,3.695058e-06
115297.0,0,2.646409e-06
115298.0,0,1.0639284e-05
115299.0,0,2.4995177e-06
115300.0,0,2.0653893e-05
115301.0,0,2.9544017e-05
115302.0,0,2.0979599e-06
115303.0,0,7.5777766e-06
115304.0,0,5.2903847e-06
115305.0,0,3.09733e-06
115306.0,0,2.3824198e-06
115307.0,0,1.6617776e-06
115308.0,0,9.2326246e-07
115309.0,0,7.0257743e-06
115310.0,0,1.2145291e-06
115311.0,0,2.1459065e-05
115312.0,0,2.3128187e-06
115313.0,0,2.124545e-06
115314.0,0,2.2446732e-06
115315.0,0,9.065402e-06
115316.0,0,2.7526346e-05
115317.0,0,2.5912861e-06
115318.0,0,2.575312e-06
115319.0,0,2.1592123e-06
115320.0,0,4.658275e-05
115321.0,0,1.7111157e-06
115322.0,0,6.5100257e-06
115323.0,0,1.3642972e-05
115324.0,0,1.7439528e-06
115325.0,0,1.0399827e-05
115326.0,0,1.9191584e-06
115327.0,0,1.889803e-06
115328.0,0,2.7959456e-06
115329.0,0,2.3095522e-06
115330.0,0,9.813682e-07
115331.0,0,4.2542247e-06
115332.0,0,2.5492686e-06
115333.0,0,1.0555452e-05
115334.0,0,7.229953e-06
115335.0,0,5.0676567e-06
115336.0,0,2.6599437e-06
115337.0,0,3.9150787e-06
115338.0,0,2.4575186e-06
115339.0,0,2.903724e-06
115340.0,0,4.5669453e-06
115341.0,0,4.185442e-06
115342.0,0,1.2931789e-06
115343.0,0,4.2790207e-06
115344.0,0,3.3880553e-06
115345.0,0,3.5083744e-06
115346.0,0,3.6479476e-06
115347.0,0,3.5330863e-06
115348.0,0,4.2351826e-06
115349.0,0,9.87283e-07
115350.0,0,4.6837617e-06
115351.0,0,2.1238623e-06
115352.0,0,8.971637e-05
115353.0,0,1.0383871e-05
115354.0,0,1.3305729e-06
115355.0,0,9.584292e-07
115356.0,0,1.664401e-06
115357.0,0,7.262269e-07
115358.0,0,3.709842e-06
115359.0,0,2.4476503e-06
115360.0,0,3.7497368e-06
115361.0,0,2.6006542e-06
115362.0,0,2.490096e-06
115363.0,0,3.6957485e-06
115364.0,0,1.7815012e-06
115365.0,0,1.0327316e-06
115366.0,0,6.391355e-06
115367.0,0,1.7559571e-06
115368.0,0,2.1591895e-06
115369.0,0,2.701638e-06
115370.0,0,1.9565773e-06
115371.0,0,3.857518e-06
115372.0,0,1.1621188e-05
115373.0,0,2.9533776e-06
115374.0,0,2.5336476e-06
115375.0,0,3.8676222e-05
115376.0,0,4.581345e-06
115377.0,0,3.2280225e-06
115378.0,0,1.8105069e-06
115379.0,0,3.8912667e-06
115380.0,0,1.7841808e-06
115381.0,0,3.2134844e-06
115382.0,0,2.4481312e-06
115383.0,0,6.0855446e-06
115384.0,0,6.9557126e-07
115385.0,0,7.394083e-06
115386.0,0,0.00037576086
115387.0,0,1.0264658e-05
115388.0,0,2.8513002e-06
115389.0,0,1.545397e-05
115390.0,0,3.6553474e-06
115391.0,0,4.409061e-06
115392.0,0,4.4248027e-06
115393.0,0,1.5842761e-05
115394.0,0,1.8831984e-06
115395.0,0,3.7406683e-06
115396.0,0,5.6512795e-06
115397.0,0,8.867031e-06
115398.0,0,4.002219e-06
115399.0,0,1.608196e-06
115400.0,0,7.650017e-06
115401.0,0,1.4471013e-06
115402.0,0,2.1700107e-06
115403.0,0,4.9908035e-06
115404.0,0,4.2943066e-06
115405.0,0,5.0358503e-06
115406.0,0,2.285433e-06
115407.0,0,1.1827022e-05
115408.0,0,3.58627e-05
115409.0,0,2.3591706e-06
115410.0,0,4.400446e-06
115411.0,0,7.649085e-05
115412.0,0,1.7555719e-06
115413.0,0,4.8808865e-06
115414.0,0,1.672516e-06
115415.0,0,1.6597503e-06
115416.0,0,4.5099787e-05
115417.0,0,2.171578e-06
115418.0,0,5.345074e-06
115419.0,0,7.495095e-06
115420.0,0,3.489274e-05
115421.0,0,3.473179e-05
115422.0,0,6.4527153e-06
115423.0,0,1.4438164e-06
115424.0,0,2.099199e-06
115425.0,0,3.3107012e-06
115426.0,0,3.9188853e-06
115427.0,0,8.243012e-07
115428.0,0,1.4719251e-06
115429.0,0,1.5112403e-06
115430.0,0,1.04223855e-05
115431.0,0,7.950532e-06
115432.0,0,6.664444e-06
115433.0,0,1.5341842e-06
115434.0,0,5.581633e-06
115435.0,0,2.4267088e-06
115436.0,0,3.2654098e-06
115437.0,0,7.821696e-07
115438.0,0,5.9760073e-06
115439.0,0,8.820669e-07
115440.0,0,5.455748e-06
115441.0,0,1.0808526e-05
115442.0,0,4.6524347e-06
115443.0,0,5.165513e-06
115444.0,0,1.3588811e-05
115445.0,0,6.595054e-06
115446.0,0,7.816282e-07
115447.0,0,8.619851e-06
115448.0,0,2.6519372e-06
115449.0,0,2.5405554e-06
115450.0,0,6.36934e-06
115451.0,0,9.934857e-06
115452.0,0,3.6740178e-06
115453.0,0,9.889603e-07
115454.0,0,3.9429224e-06
115455.0,0,6.1008045e-06
115456.0,0,1.1242386e-05
115457.0,0,0.00031056342
115458.0,0,1.4443684e-05
115459.0,0,8.537744e-06
115460.0,0,2.6782068e-06
115461.0,0,1.3855761e-06
115462.0,0,2.1567284e-06
115463.0,0,1.0396733e-05
115464.0,0,1.0194827e-05
115465.0,0,1.1441412e-05
115466.0,0,2.1604646e-06
115467.0,0,2.9822388e-05
115468.0,0,6.5078348e-06
115469.0,0,3.0877743e-06
115470.0,0,2.5866e-06
115471.0,0,2.9010307e-06
115472.0,0,3.4188508e-06
115473.0,0,1.4512653e-06
115474.0,0,8.492131e-06
115475.0,0,3.8782227e-06
115476.0,0,1.5561134e-06
115477.0,0,5.505049e-06
115478.0,0,9.048352e-07
115479.0,0,3.1644913e-06
115480.0,0,1.2150714e-06
115481.0,0,1.986165e-06
115482.0,0,1.7448363e-05
115483.0,0,2.0593882e-06
115484.0,0,1.287111e-05
115485.0,0,3.9163897e-06
115486.0,0,1.3623617e-06
115487.0,0,7.2712614e-06
115488.0,0,4.593893e-06
115489.0,0,1.4972768e-05
115490.0,0,5.8845144e-06
115491.0,0,7.434244e-06
115492.0,0,7.202913e-06
115493.0,0,4.6406253e-06
115494.0,0,2.8230172e-05
115495.0,0,8.506324e-06
115496.0,0,2.8826441e-06
115497.0,0,5.1199945e-06
115498.0,0,4.852995e-05
115499.0,0,2.7334686e-06
115500.0,0,2.667191e-06
115501.0,0,2.155694e-06
115502.0,0,9.0582984e-07
115503.0,0,5.4854117e-06
115504.0,0,4.3597397e-06
115505.0,0,1.02398835e-05
115506.0,0,5.413688e-06
115507.0,0,2.8834193e-06
115508.0,0,3.9446077e-06
115509.0,0,1.3036297e-06
115510.0,0,5.6022714e-06
115511.0,0,1.4959817e-06
115512.0,0,1.5394517e-05
115513.0,0,2.6852198e-05
115514.0,0,1.3989603e-05
115515.0,0,2.0552993e-06
115516.0,0,7.4382574e-06
115517.0,0,2.5677293e-06
115518.0,0,1.4552069e-06
115519.0,0,1.3179982e-05
115520.0,0,2.7319953e-05
115521.0,0,6.980327e-06
115522.0,0,3.177101e-06
115523.0,0,3.3602053e-06
115524.0,0,3.1381915e-06
115525.0,0,4.419333e-06
115526.0,0,6.5031068e-06
115527.0,0,5.5313662e-06
115528.0,0,1.614133e-06
115529.0,0,4.7350645e-06
115530.0,0,3.2330504e-06
115531.0,0,2.933352e-06
115532.0,0,2.4375126e-06
115533.0,0,4.618488e-06
115534.0,0,1.3626099e-06
115535.0,0,3.952236e-06
115536.0,0,3.9690145e-05
115537.0,0,1.5716581e-05
115538.0,0,9.525445e-07
115539.0,0,1.2141054e-05
115540.0,0,3.246221e-06
115541.0,0,2.1994147e-06
115542.0,0,1.8195233e-06
115543.0,0,5.525619e-06
115544.0,0,3.0291837e-06
115545.0,0,1.9722142e-06
115546.0,0,1.2649125e-06
115547.0,0,1.7461314e-05
115548.0,0,3.1966185e-06
115549.0,0,1.7630716e-06
115550.0,0,2.428069e-05
115551.0,0,1.5024973e-06
115552.0,0,1.5010866e-06
115553.0,0,2.593625e-06
115554.0,0,3.4869931e-06
115555.0,0,3.1904587e-05
115556.0,0,6.6433136e-06
115557.0,0,2.8053018e-06
115558.0,0,1.4525282e-06
115559.0,0,3.0225349e-06
115560.0,0,1.3727018e-05
115561.0,0,1.2712391e-05
115562.0,0,1.8075067e-06
115563.0,0,8.7726744e-07
115564.0,0,3.3031702e-06
115565.0,0,3.008851e-06
115566.0,0,8.158726e-07
115567.0,0,1.3341054e-06
115568.0,0,9.694128e-06
115569.0,0,1.3866944e-06
115570.0,0,7.9601824e-07
115571.0,0,1.7637915e-06
115572.0,0,2.601944e-06
115573.0,0,1.998902e-06
115574.0,0,6.358025e-07
115575.0,0,2.4778867e-06
115576.0,0,2.5979598e-06
115577.0,0,1.7476806e-06
115578.0,0,1.5893569e-06
115579.0,0,1.0399036e-06
115580.0,0,7.956783e-06
115581.0,0,1.706053e-06
115582.0,0,2.5174766e-06
115583.0,0,2.5256047e-06
115584.0,0,1.0666483e-06
115585.0,0,1.034488e-06
115586.0,0,3.0374222e-06
115587.0,0,2.1262285e-05
115588.0,0,1.9907066e-06
115589.0,0,4.740193e-06
115590.0,0,3.099469e-06
115591.0,0,5.0954786e-06
115592.0,0,4.7266594e-06
115593.0,0,4.835566e-06
115594.0,0,1.1330884e-05
115595.0,0,1.8310592e-06
115596.0,0,6.967052e-06
115597.0,0,5.114573e-06
115598.0,0,2.689192e-06
115599.0,0,2.2387937e-06
115600.0,0,1.7792057e-06
115601.0,0,1.5941431e-06
115602.0,0,4.034109e-06
115603.0,0,1.1879888e-06
115604.0,0,2.3203168e-06
115605.0,0,1.3066831e-05
115606.0,0,1.4725753e-06
115607.0,0,1.8150103e-06
115608.0,0,5.2858763e-06
115609.0,0,9.4279653e-07
115610.0,0,2.0365353e-06
115611.0,0,4.1816124e-06
115612.0,0,1.7487843e-06
115613.0,0,3.3083156e-06
